ERR570498_1	2.0	2.0	1.5	1.5	1.5	2.0	3.0	5.5	13.0	22.5	30.5	62.0	136.5	245.5	461.5	800.0	1380.0	2628.5	4411.0	7178.5	11938.5	18555.5	27920.5	40847.0	57574.0	79686.0	105625.0	135490.0	168167.5	201981.5	237848.0	272901.0	302776.0	329885.0	354441.0	377074.5	386135.5	385892.5	391294.0	392956.0	390086.0	377900.0	353824.5	327054.0	302006.5	274341.0	237225.0	205353.0	176399.0	142429.5	111463.0	87120.5	68315.0	51917.5	41299.5	34002.0	29153.5	24820.5	18380.5	13408.5	11014.0	9013.5	8213.5	6043.5	3844.5	3175.0	2664.0	1740.0	852.5	642.0	353.5	84.0	12.0	6.0	2.5	2.0	1.5	2.0	3.0	2.0	2.0	2.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
ERR570498_2	47.0	38.5	43.5	64.0	70.0	80.0	99.5	126.0	149.5	161.0	204.0	295.0	376.5	464.0	648.5	989.5	1567.5	2351.5	3555.0	5743.0	9589.0	15536.0	23442.0	35335.5	52451.0	74310.5	98953.5	129030.0	164312.0	199840.0	237054.5	271452.0	303428.5	330092.5	350595.0	373187.5	388069.5	392843.5	394923.0	394673.5	392622.5	381636.5	359572.0	332045.0	303651.0	273707.5	241745.5	209333.0	173065.5	140101.0	111174.5	86758.0	69959.0	53507.5	39066.5	30880.0	28920.0	27310.0	21428.5	16528.0	14312.0	11881.5	9696.5	7498.0	4925.0	3618.5	3112.5	2171.0	1282.0	857.0	581.5	354.5	235.0	174.0	124.0	91.5	74.0	64.0	46.5	32.5	30.5	30.5	29.0	22.0	14.5	17.0	18.0	16.5	15.0	14.5	12.5	16.0	14.0	13.5	17.0	9.0	7.5	15.0	16.0	20.0	124.5
ERR570522_1	4.0	2.0	0.0	0.0	0.5	2.0	4.0	8.0	14.0	26.5	43.5	75.5	132.0	251.5	470.0	803.5	1395.0	2633.0	4461.5	7215.5	11963.0	18636.0	27985.0	40978.5	57876.5	79769.5	105390.5	135349.0	168488.0	202566.5	238399.5	273262.0	303273.5	330944.0	355938.0	379123.0	387493.5	387080.5	392645.5	394458.0	392235.0	379500.0	355043.0	328246.0	303624.5	275728.5	237914.5	206101.0	177138.5	142970.5	111967.0	87490.5	68423.0	52233.0	41499.5	33868.5	28975.0	24612.5	18536.5	13490.0	10863.5	9060.5	8221.5	5948.5	3807.0	3236.5	2657.5	1686.0	883.5	697.0	360.0	81.5	13.0	4.0	1.5	0.5	1.0	1.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR570522_2	88.0	103.0	127.5	124.5	121.0	142.0	155.5	158.5	169.0	194.5	233.0	291.0	371.0	462.5	631.5	959.5	1569.5	2347.5	3559.0	5733.0	9529.5	15568.0	23479.0	35232.5	51989.0	74132.0	99290.5	129043.5	164700.0	200506.5	237515.5	272910.5	305076.5	331618.5	352389.0	374665.5	389462.5	393907.5	395959.5	395996.5	394912.5	383682.0	360078.0	333014.5	305915.0	275084.5	242116.0	209358.0	173231.0	140985.0	111784.0	86950.5	69915.5	53660.5	39263.5	31002.0	29130.0	27256.0	21126.5	16514.0	14343.5	11825.5	9621.0	7403.5	4972.5	3635.0	3028.5	2155.0	1302.0	835.5	538.0	325.0	221.5	153.0	113.0	80.0	62.0	53.0	44.0	40.0	34.5	29.5	26.5	19.0	18.0	20.0	17.5	14.0	10.5	10.0	10.0	12.0	10.0	6.0	6.5	7.5	8.0	13.5	17.0	15.0	60.0
ERR572959_1	3.0	1.5	0.0	0.0	0.5	0.5	0.5	0.5	3.5	5.0	6.0	12.0	23.0	64.5	179.5	330.5	612.5	1056.5	1851.5	3092.0	5076.0	8332.5	13239.0	21577.0	31643.0	43203.0	56318.5	75856.0	98017.0	114454.0	133986.5	153808.0	170804.0	189981.5	203487.5	215203.0	223830.0	225131.5	230255.5	236226.5	260242.0	265754.5	235988.0	224846.5	240332.0	268967.5	256223.5	245983.5	236688.5	203885.5	183060.5	176452.5	163214.0	121713.5	105825.5	109673.0	103752.0	90150.5	64510.0	44591.5	36203.0	28354.0	33747.0	24242.0	6370.5	5028.5	6539.5	4681.5	939.0	522.5	279.5	82.0	18.0	5.0	2.0	1.0	1.0	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR572959_2	23.0	27.5	32.5	39.5	56.0	70.5	80.0	85.0	96.5	121.0	157.0	187.5	223.5	283.0	381.0	549.5	821.0	1225.5	2058.5	3631.5	6224.0	10029.0	15627.5	22633.5	33915.0	47323.5	60864.5	80053.0	99296.0	116697.5	137753.0	158382.5	177670.0	193075.5	202308.0	213784.0	223140.5	224961.5	229531.5	233681.0	244709.0	241093.5	222173.0	219571.0	237427.0	239090.0	236798.5	242222.0	208872.5	194465.0	180049.5	169395.5	185924.0	153956.0	100048.5	84461.0	100801.5	104941.0	80420.5	58213.0	52934.0	50779.0	41786.5	26287.0	12401.5	5941.0	4763.0	3216.5	1840.5	1236.0	850.0	581.5	429.0	335.0	258.0	183.5	142.0	107.5	75.5	60.0	45.5	44.5	46.0	33.5	27.0	29.0	27.5	27.5	25.0	20.0	16.0	12.5	13.0	18.5	20.0	16.0	13.5	16.0	15.0	15.5	70.0
ERR572983_1	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	1.5	0.5	4.0	9.5	22.0	51.0	86.5	155.5	278.0	408.0	669.5	1200.0	1993.5	3256.5	4806.5	7093.0	10096.0	13541.5	17899.0	22754.0	28114.0	33994.5	38865.5	41921.5	45445.0	47829.0	50061.5	53170.0	54829.0	56780.5	58792.5	76975.5	86340.0	70893.5	68026.0	82120.0	106151.5	102385.0	90767.0	91246.0	82666.5	79145.0	81418.5	76467.0	60837.5	57292.0	54813.0	54960.5	53862.5	35210.5	24161.0	20691.0	15560.5	17877.5	12638.0	3363.5	2507.5	3631.0	2966.5	359.5	164.0	79.0	21.0	3.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR572983_2	1.0	0.5	1.0	1.5	3.0	5.5	5.0	4.5	13.0	17.0	23.5	39.0	45.5	59.5	76.0	89.5	169.0	263.5	383.0	619.0	1075.0	1814.5	2989.0	4647.5	6779.5	9597.5	13379.5	18474.5	23946.5	28697.5	33925.5	39567.0	43754.0	45926.0	47675.0	50620.0	53771.5	55192.5	57569.0	61230.0	71184.5	71522.0	65000.0	67629.5	76874.0	81271.5	84311.0	90801.0	82605.5	76693.0	73985.0	83517.5	98801.0	79358.5	49994.5	47765.5	62064.0	64712.0	44802.0	29176.0	27671.5	26606.0	22728.5	15367.0	7133.5	2396.5	1633.5	915.0	334.0	183.5	111.5	49.5	23.0	17.0	10.5	6.0	3.5	2.5	3.0	2.5	2.0	2.0	1.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR573001_1	1.0	0.5	0.5	1.0	1.0	0.5	1.5	5.0	8.0	14.5	20.5	33.5	59.5	111.0	229.0	420.5	709.0	1343.5	2391.0	3966.0	6642.5	10550.0	16143.5	24197.5	34973.0	49212.5	66282.0	86476.5	108696.5	131917.5	156648.0	179667.5	198238.5	216262.0	232911.0	247657.0	253251.5	252406.5	255934.5	256629.0	253788.0	244749.0	227917.5	209328.5	192907.0	175100.5	151364.0	131046.0	111771.0	88283.0	68604.5	54940.0	43217.5	33084.0	26752.5	21855.5	18387.5	16010.0	12459.5	9484.0	7766.5	6185.5	6274.0	4883.5	2745.5	2333.5	2103.0	1411.5	607.5	407.5	203.0	42.5	8.5	3.5	1.5	1.5	3.5	2.5	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR573001_2	34.0	36.0	43.5	62.0	86.0	100.5	114.0	134.0	149.0	177.0	196.5	222.5	262.5	301.0	396.0	579.0	871.0	1291.5	2097.0	3479.5	5915.5	9656.5	14703.5	22535.0	34022.0	49447.5	67116.5	87882.5	112192.0	135822.0	160016.5	183213.0	203278.5	218522.0	230900.5	245746.5	253923.0	254797.5	255826.5	255643.0	251996.5	242279.0	226300.5	208185.0	191182.0	171814.0	150127.0	128926.5	106521.5	86277.0	67995.5	53494.5	43937.0	33567.5	24422.5	19293.5	18298.5	17474.0	13891.5	10977.0	9535.0	8212.5	6934.0	4997.5	3126.5	2339.0	1969.0	1402.5	873.5	599.5	384.5	221.0	153.0	117.0	81.5	52.5	44.5	34.5	28.5	28.0	21.0	16.5	13.5	15.0	14.5	12.0	9.0	6.5	5.5	6.0	8.0	6.0	4.0	4.5	3.5	3.0	3.0	4.0	6.5	11.0	42.5
ERR573016_1	7.0	3.5	0.0	0.0	1.5	2.0	1.5	3.5	4.5	8.5	17.5	33.5	45.0	90.0	219.0	416.0	765.0	1445.0	2469.5	4005.0	6606.0	10571.0	16353.5	24733.5	35928.0	50682.0	68571.0	90234.0	115010.0	140984.0	169691.5	198010.0	221644.5	244756.5	265124.5	283075.5	290764.0	290051.0	293816.5	297517.0	306314.0	302793.5	279307.5	260929.0	252144.0	249453.5	229159.5	206802.5	187478.0	157236.5	132367.5	116578.0	99459.5	75340.0	63728.5	59901.0	54533.5	47871.0	35977.0	27348.5	23257.5	18716.0	21937.5	16399.0	5612.5	4302.0	5007.0	3580.0	853.5	508.5	270.5	82.0	28.0	14.0	9.5	11.5	11.5	6.5	5.5	7.5	7.0	8.5	6.5	4.5	4.5	1.5	0.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR573016_2	62.0	60.0	70.5	85.5	92.5	122.0	144.0	168.0	201.5	221.5	250.5	269.5	308.0	377.5	494.0	669.5	962.0	1452.5	2348.5	3699.0	6068.5	9785.5	14894.5	22575.0	34201.0	50138.0	68786.5	92324.0	119620.5	146542.5	175937.5	203594.5	228295.0	247988.5	264053.5	283058.0	291448.5	291663.0	294748.5	297539.0	300415.0	292435.5	273798.0	257558.5	249850.5	235103.5	217867.5	203511.5	171436.5	150225.0	130061.5	113750.5	109751.0	85093.0	57681.5	48021.5	54171.5	55935.0	43801.5	34122.0	31498.5	29878.5	26374.5	17822.5	8557.0	4398.0	3488.5	2369.5	1370.5	885.0	596.5	405.0	297.0	218.0	161.5	121.5	96.5	78.5	61.5	50.5	44.5	35.0	31.5	31.0	21.0	25.0	24.0	13.0	13.5	14.5	18.5	24.5	19.5	15.0	15.0	11.0	11.0	12.5	11.5	10.0	52.0
ERR573025_1	4.0	2.0	1.0	1.5	1.0	2.0	2.5	4.0	8.0	12.0	17.0	36.0	69.5	130.0	234.5	395.0	734.5	1396.0	2394.5	3890.5	6495.0	10361.5	16011.5	23799.5	34372.0	48846.0	65790.0	85457.5	107355.0	130301.5	154593.0	177554.0	196102.0	213715.0	230253.0	244837.5	251060.5	250787.0	252637.0	252931.5	251049.5	242306.5	225549.5	207113.0	191101.5	173623.0	150218.0	130332.5	111064.5	87812.5	68390.0	54786.5	43188.0	32796.0	26343.5	21435.0	18115.5	15811.5	12308.0	9269.5	7703.5	6243.5	6070.5	4704.0	2677.5	2251.5	2051.5	1366.0	563.5	380.5	208.0	51.5	10.0	4.0	2.5	2.0	1.5	1.5	1.0	0.5	1.0	1.0	0.0	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR573025_2	32.0	35.5	48.0	61.0	76.0	92.0	103.5	116.0	122.0	146.5	183.5	221.5	265.0	314.5	403.0	568.0	875.5	1308.0	2108.5	3508.0	5913.5	9632.0	14734.5	22395.0	33644.0	49223.0	66732.5	86783.5	110451.0	134135.0	158550.0	180921.0	200824.0	216420.0	229237.5	243673.5	250574.0	251749.5	252649.0	252155.5	249369.5	240040.0	224631.5	206575.0	189054.5	169773.0	148781.0	127983.5	105738.5	85827.5	67187.0	52821.0	43624.5	33359.5	24326.0	19179.5	18005.5	17231.5	13727.5	10707.5	9327.5	8127.0	6835.0	5002.0	3156.5	2197.5	1891.0	1390.5	834.5	562.0	367.5	222.0	142.0	99.5	77.0	53.5	39.0	26.0	20.5	23.5	21.5	19.0	17.5	9.5	10.0	14.5	12.5	8.5	7.0	7.5	9.5	10.5	11.0	8.0	5.5	8.5	8.0	6.0	9.0	10.5	40.5
ERR573040_1	4.0	2.0	0.5	1.5	1.0	1.0	1.5	2.0	6.0	10.5	20.0	25.5	50.5	101.0	225.5	432.0	751.0	1405.0	2421.0	3954.5	6594.5	10519.0	16090.5	24429.5	35525.0	49914.5	67688.5	89336.0	114002.5	139303.5	167384.5	195431.5	219171.5	242375.5	262319.5	279564.0	287653.0	287567.0	291737.0	295921.5	304109.5	299560.0	276263.0	258259.0	249263.0	246895.0	226650.0	204719.0	185237.5	155444.5	130887.0	114694.0	98159.0	74612.0	63734.0	60017.0	54266.0	47522.5	35481.0	27018.5	23056.5	18292.5	21589.0	16199.0	5550.5	4303.0	4999.0	3587.0	816.5	502.0	275.0	79.0	30.5	18.0	12.5	10.0	6.0	10.0	13.0	7.5	4.5	4.0	5.5	4.0	2.0	1.5	0.0	0.5	0.5	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR573040_2	49.0	54.0	71.5	97.0	116.5	135.5	153.5	165.0	165.5	189.0	232.0	266.0	311.5	376.0	504.0	669.5	976.0	1453.0	2236.0	3638.0	6105.5	9779.0	14710.5	22259.5	34138.0	50069.0	68317.5	91247.5	117961.5	144631.5	173821.0	201864.0	226297.0	245534.0	261068.5	279697.5	288355.0	288386.0	292253.5	295157.5	297731.0	289698.0	271280.5	255366.0	246911.5	232569.5	215966.0	200606.5	169072.5	149787.5	129182.5	111956.0	108667.5	84484.0	57084.0	47327.5	53226.0	55311.0	43455.0	33657.5	31117.5	29604.5	26010.5	17539.5	8344.5	4241.5	3408.0	2283.0	1370.5	925.0	605.0	379.0	264.5	199.5	154.5	111.5	86.5	83.0	70.0	52.5	48.5	41.5	30.5	29.0	28.0	26.0	26.0	21.5	21.5	19.0	17.0	16.5	17.0	18.5	14.0	14.0	18.5	16.5	13.5	16.0	54.5
ERR578141_1	3.0	1.5	0.0	0.0	1.5	3.0	2.0	5.5	9.5	13.5	21.5	33.5	77.0	182.0	457.0	833.0	1301.5	2187.5	3744.5	5973.0	9642.5	15159.5	22842.5	35167.0	50059.5	66513.5	83854.0	107077.5	132361.5	151089.0	171895.5	192940.5	210417.0	228375.0	242184.0	257697.0	266370.0	266028.5	270121.5	272272.0	274690.0	267498.5	246270.5	229059.0	221360.0	211346.0	187461.0	165608.0	145106.0	122317.5	103526.0	88998.5	81080.0	69370.0	60799.5	64673.0	60502.0	48140.5	35524.0	23698.5	16382.5	11147.5	11999.0	8633.0	3598.0	3345.5	3715.5	2690.0	1122.5	704.0	375.5	107.0	15.5	3.5	0.5	2.0	2.0	0.5	1.5	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR578141_2	15.0	23.0	25.5	25.5	36.0	50.0	61.0	69.0	101.0	135.0	158.0	198.5	267.5	358.5	542.5	818.0	1212.5	1838.0	3185.5	5556.5	9272.0	15008.5	23096.5	32686.0	47599.5	65724.5	82931.0	105178.0	127362.0	146395.5	169649.0	192307.0	212172.5	228322.5	240038.0	255333.0	266757.5	269082.0	270768.0	271340.0	270632.0	261570.0	245099.5	233479.5	228692.5	214382.5	197647.5	177157.0	141008.0	118723.0	101217.5	87208.5	83733.0	71225.5	54309.5	44349.5	44896.0	44697.5	36876.0	30523.0	26880.0	22745.5	17645.5	11871.0	6851.5	4586.0	4313.0	3215.0	1927.0	1361.0	937.5	639.0	474.0	342.5	256.0	198.0	133.5	85.0	61.5	46.5	41.0	37.5	26.5	17.0	15.5	13.0	10.5	9.0	5.5	7.0	10.0	8.5	7.5	7.0	5.0	7.0	9.5	8.0	5.0	6.5	20.0
ERR578154_1	3.0	2.0	0.5	1.5	2.0	1.0	3.0	6.0	8.5	14.0	21.0	41.0	96.0	192.5	392.0	727.0	1295.0	2322.0	3840.0	6359.0	10797.0	17020.0	25735.0	37843.5	53705.5	74545.0	98313.5	125681.5	155491.0	184480.5	214905.5	244261.0	268338.5	291274.5	312756.0	332753.5	339122.0	337053.5	341688.0	346455.0	354965.5	348516.0	321147.5	300561.0	291457.5	286660.0	263841.0	241491.5	218697.0	185759.0	156771.0	131737.0	109522.5	82194.0	67290.5	63596.0	59827.5	52185.0	38848.0	29151.5	24039.5	19103.5	20361.5	14279.5	5143.5	3960.0	4630.0	3376.0	908.0	596.0	314.0	83.0	9.5	4.0	3.0	2.0	0.5	0.5	1.0	1.0	1.0	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
ERR578154_2	23.0	24.5	26.0	38.0	53.0	59.0	75.5	103.0	123.5	144.5	180.0	242.5	303.0	367.5	546.0	841.0	1282.5	1974.0	3250.5	5372.5	9048.0	14746.5	22565.5	33743.5	50103.0	71644.0	95192.5	122632.0	154335.5	184738.0	216452.5	246302.0	272517.5	293047.0	310213.0	330503.5	340808.0	341759.0	344088.5	346593.0	351215.0	343321.0	321636.5	303486.0	291851.0	273420.5	254758.5	238275.0	201371.5	177011.0	153223.0	130724.0	123970.5	95652.0	63189.0	51614.0	58856.5	61308.5	47830.5	36587.5	34091.5	31631.5	25801.0	17494.0	8982.0	4676.5	3835.0	2574.0	1400.5	924.0	603.5	369.0	245.0	160.5	121.5	96.0	69.5	52.0	41.0	29.0	25.0	26.5	23.5	17.0	14.5	15.5	10.5	4.0	6.5	7.5	8.5	10.5	7.0	5.0	7.5	7.5	5.0	6.0	8.0	8.5	22.5
ERR578165_1	6.0	3.0	0.5	0.5	0.5	0.5	1.0	4.5	9.0	14.5	22.5	47.5	88.5	172.0	434.5	827.0	1342.5	2149.0	3653.5	5924.5	9565.0	15145.0	23054.0	35335.0	50192.5	66855.5	84552.0	107526.0	132629.5	152039.0	173171.5	194420.5	211854.5	230328.0	245118.0	260207.0	267831.5	267913.0	272665.0	274712.0	277027.5	268648.0	247339.5	230556.5	222480.0	213099.0	189215.5	166821.0	146437.0	123443.5	104387.5	90007.5	82031.5	69734.5	61153.5	65247.0	60720.0	48302.5	35737.5	23859.0	16469.0	11199.5	12065.5	8712.5	3660.0	3429.0	3728.5	2615.0	1104.5	714.5	359.0	100.0	8.5	1.0	1.5	1.0	1.0	1.0	0.5	1.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR578165_2	17.0	20.0	26.5	29.5	38.5	61.0	79.0	82.5	91.0	101.0	132.5	186.5	245.5	359.0	547.5	783.5	1134.0	1808.0	3204.0	5587.5	9456.0	15361.0	23364.0	32643.5	47588.0	65714.0	83301.5	105501.0	127554.5	147397.0	170177.0	192783.0	214156.0	230493.5	241317.0	256534.0	268153.5	271035.0	273277.0	273549.0	273258.0	264516.5	247412.0	235490.0	230845.5	216494.5	198832.5	178247.5	142531.5	119720.5	102350.5	88340.5	84451.5	71953.0	54662.5	44715.0	45436.5	44852.0	36703.5	30792.0	27500.5	22746.5	17274.5	11631.0	6769.0	4603.5	4295.5	3226.5	1941.0	1330.5	949.5	651.5	462.0	331.5	252.0	178.5	120.0	86.5	59.5	44.0	37.5	31.5	25.5	20.5	19.5	15.5	14.0	11.5	9.5	11.0	13.0	10.5	7.0	8.0	7.0	5.5	5.0	5.5	6.5	8.0	30.5
ERR578178_1	1.0	1.0	0.5	1.5	2.0	2.0	2.0	4.5	11.5	15.5	29.0	51.0	93.5	189.5	389.0	727.0	1287.5	2347.5	3957.0	6527.5	10913.5	16878.5	25695.5	38256.0	54326.0	75255.5	99254.5	126633.5	156425.5	185894.5	217164.0	246962.0	271023.0	294729.5	316222.0	335463.0	342930.5	341549.5	345110.5	349582.0	358676.5	352943.5	325145.5	302838.5	293456.0	288895.5	266587.5	244104.0	220462.5	187427.0	158046.5	133093.5	110590.0	82963.5	68270.0	63751.0	60000.5	52863.5	39282.5	29500.5	24149.5	19205.0	20572.5	14518.5	5235.5	3957.0	4662.5	3467.5	976.0	591.0	315.5	88.0	14.5	4.0	4.5	3.5	1.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR578178_2	24.0	26.0	31.5	41.5	50.5	55.0	60.0	75.0	101.5	128.5	163.0	200.5	262.5	349.5	515.0	817.5	1249.0	1925.0	3163.0	5300.0	9059.5	14990.0	22714.5	33800.5	50412.5	72439.0	96070.5	123439.5	155726.5	186590.5	218117.0	248293.0	275073.5	296069.0	313029.0	333785.5	345440.0	345848.5	347486.0	350145.0	354950.5	346704.5	324321.5	306018.5	294336.5	275834.5	257681.5	241031.5	203397.0	178488.0	154533.0	131934.0	125330.0	97238.5	64487.5	52441.0	59613.0	62026.5	48139.0	36929.0	34251.0	31702.0	26037.5	17656.5	9072.0	4632.0	3796.5	2584.5	1387.0	912.0	597.0	363.5	243.0	170.5	129.5	92.0	69.0	56.0	40.0	31.0	25.5	18.5	19.0	19.5	17.0	15.0	14.5	13.0	9.0	7.0	9.5	9.0	7.0	7.5	8.0	8.5	9.0	7.0	5.5	8.5	38.5
